0.00	0.000000
0.05	0.176924919
0.30	0.239516515
0.55	0.385514438
0.80	0.442039614
1.05	0.504523862
1.30	0.55048196
1.55	0.569126713
1.80	0.619039378
2.05	0.665992565
2.55	0.718929231
3.05	0.729168154
3.55	0.729815982
4.05	0.44277935
4.55	1.076924455
5.05	0.765258212
5.55	0.427568478
6.05	0.315493206
6.55	0.146800048
7.05	0.099905265
7.55	0.071864485
8.05	0.05755578
8.55	0.0315765224
9.05	0.0131174201
9.55	0.0011344
10.0	0.0000000
