0.00	0.0000000
0.05	1.633291218
0.55	1.711027756
1.05	1.793570197
1.55	1.85963268
2.05	1.90084274
2.55	1.85445823
3.05	1.547906181
3.55	0.854202151
4.05	0.248573384
4.55	0.18128714
5.05	0.169609581
5.55	0.168924211
6.05	0.159916341
6.55	0.141378031
7.05	0.141206273
7.55	0.123891946
8.55	0.11471275
9.05	0.092434123
9.55	0.05454354
10.0	0.00000000
